ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
100082,Anke Reschwamm-Schulze,F,29,157,53,Germany,GER,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's Sprint,NA
100082,Anke Reschwamm-Schulze,F,29,157,53,Germany,GER,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres,NA
100083,Giuseppe Rescigno,M,33,177,86,Italy-2,ITA,1968 Winter,1968,Winter,Grenoble,Bobsleigh,Bobsleigh Men's Four,NA
100084,Sandro Resegotti,M,26,NA,NA,Italy,ITA,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's epee, Team",NA
100085,Alessandra Nobre Resende,F,33,169,69,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Javelin Throw,NA
100086,Bernardo Cardoso Resende Alves,M,29,186,83,Brazil,BRA,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
100086,Bernardo Cardoso Resende Alves,M,29,186,83,Brazil,BRA,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
100086,Bernardo Cardoso Resende Alves,M,33,186,83,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
100086,Bernardo Cardoso Resende Alves,M,33,186,83,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
100087,Ryan Reser,M,28,178,73,United States,USA,2008 Summer,2008,Summer,Beijing,Judo,Judo Men's Lightweight,NA
100088,Olga Viktorovna Reshetkova,F,28,172,65,Kyrgyzstan,KGZ,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Women's Sprint,NA
100089,Anatoliy Volodymyrovych Reshetniak,M,25,187,75,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 800 metres,NA
100090,Veniamin Sergeyevich Reshetnikov,M,25,183,78,Russia,RUS,2012 Summer,2012,Summer,London,Fencing,"Fencing Men's Sabre, Individual",NA
100090,Veniamin Sergeyevich Reshetnikov,M,25,183,78,Russia,RUS,2012 Summer,2012,Summer,London,Fencing,"Fencing Men's Sabre, Team",NA
100091,Tatyana Reshetnikova (-Gataullina),F,29,171,63,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 100 metres Hurdles,NA
100092,Stefan Mykhailovych Reshko,M,29,182,77,Soviet Union,URS,1976 Summer,1976,Summer,Montreal,Football,Football Men's Football,Bronze
100093,Zelin Resiana,F,24,169,58,Indonesia-2,INA,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Women's Doubles,NA
100093,Zelin Resiana,F,28,169,58,Indonesia-2,INA,2000 Summer,2000,Summer,Sydney,Badminton,Badminton Mixed Doubles,NA
100094,Stuart Reside,M,22,193,90,Australia,AUS,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Men's Quadruple Sculls,NA
100094,Stuart Reside,M,25,193,90,Australia,AUS,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxed Eights,Bronze
100095,Francisco Resiglione,M,19,NA,NA,Argentina,ARG,1936 Summer,1936,Summer,Berlin,Boxing,Boxing Men's Light-Heavyweight,Bronze
100096,Lauri Resik,M,26,186,78,Estonia,EST,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Road Race, Individual",NA
100097,"Hans-Joachim ""Jochen"" Reske",M,20,184,80,Germany,GER,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 400 metres,NA
100097,"Hans-Joachim ""Jochen"" Reske",M,20,184,80,Germany,GER,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
100098,Vladimr Resl,M,22,173,69,Czechoslovakia,TCH,1976 Winter,1976,Winter,Innsbruck,Luge,Luge Men's Singles,NA
100098,Vladimr Resl,M,22,173,69,Czechoslovakia,TCH,1976 Winter,1976,Winter,Innsbruck,Luge,Luge Mixed (Men)'s Doubles,NA
100098,Vladimr Resl,M,26,173,69,Czechoslovakia,TCH,1980 Winter,1980,Winter,Lake Placid,Luge,Luge Men's Singles,NA
100098,Vladimr Resl,M,26,173,69,Czechoslovakia,TCH,1980 Winter,1980,Winter,Lake Placid,Luge,Luge Mixed (Men)'s Doubles,NA
100099,Resmi Resmiev,M,24,168,65,Bulgaria,BUL,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Men's Downhill,NA
100099,Resmi Resmiev,M,24,168,65,Bulgaria,BUL,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
100099,Resmi Resmiev,M,24,168,65,Bulgaria,BUL,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Men's Slalom,NA
100100,Helen Resor,F,20,178,70,United States,USA,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Bronze
100101,Colin Ress,M,20,NA,NA,France,FRA,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
100102,Abdul Karim Ressang,M,20,NA,NA,Netherlands,NED,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
100102,Abdul Karim Ressang,M,20,NA,NA,Netherlands,NED,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 200 metres Backstroke,NA
100103,Gerald Ressmann,M,23,190,100,Austria,AUT,1994 Winter,1994,Winter,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
100103,Gerald Ressmann,M,27,190,100,Austria,AUT,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
100103,Gerald Ressmann,M,31,190,100,Austria,AUT,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
100104,Nelly R. Restar,F,24,158,47,Philippines,PHI,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's 4 x 100 metres Relay,NA
100105,Antonio Restelli,M,NA,NA,NA,Italy,ITA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
100106,Marie-Claire Restoux,F,28,167,54,France,FRA,1996 Summer,1996,Summer,Atlanta,Judo,Judo Women's Half-Lightweight,Gold
100107,Gustavo Adolfo Restrepo Vsquez,M,22,169,66,Colombia,COL,1992 Summer,1992,Summer,Barcelona,Football,Football Men's Football,NA
100108,Jos Manuel Restrepo Gonzlez,M,21,NA,54,Colombia,COL,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",NA
100109,Pablo Restrepo,M,20,183,79,Colombia,COL,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 100 metres Breaststroke,NA
100109,Pablo Restrepo,M,20,183,79,Colombia,COL,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 200 metres Breaststroke,NA
100109,Pablo Restrepo,M,24,183,79,Colombia,COL,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Breaststroke,NA
100109,Pablo Restrepo,M,24,183,79,Colombia,COL,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 200 metres Breaststroke,NA
100109,Pablo Restrepo,M,24,183,79,Colombia,COL,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 200 metres Individual Medley,NA
100109,Pablo Restrepo,M,28,183,79,Colombia,COL,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Breaststroke,NA
100109,Pablo Restrepo,M,28,183,79,Colombia,COL,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Breaststroke,NA
100110,Ximena Restrepo Gaviria,F,19,175,58,Colombia,COL,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 200 metres,NA
100110,Ximena Restrepo Gaviria,F,19,175,58,Colombia,COL,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,NA
100110,Ximena Restrepo Gaviria,F,19,175,58,Colombia,COL,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,NA
100110,Ximena Restrepo Gaviria,F,23,175,58,Colombia,COL,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 400 metres,Bronze
100110,Ximena Restrepo Gaviria,F,27,175,58,Colombia,COL,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 400 metres,NA
100110,Ximena Restrepo Gaviria,F,31,175,58,Colombia,COL,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,NA
100111,Wojciech Reszko,M,23,192,123,Poland,POL,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Heavyweight,NA
100111,Wojciech Reszko,M,23,192,123,Poland,POL,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Open Class,NA
100112,Jzef Marek Reszpondek,M,21,168,53,Poland,POL,1972 Summer,1972,Summer,Munich,Boxing,Boxing Men's Bantamweight,NA
100113,Ret Chhon,M,NA,163,55,Cambodia,CAM,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
100114,Luis Fernando Retayud Zubieta,M,22,162,68,Colombia,COL,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Light-Flyweight,NA
100115,"Selvagowry ""Gowry"" Retchakan (-Vardakumar, -Hodge)",F,32,158,45,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 400 metres Hurdles,NA
100116,Carlos Jos Retegui,M,26,181,82,Argentina,ARG,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,NA
100116,Carlos Jos Retegui,M,30,181,82,Argentina,ARG,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Men's Hockey,NA
100116,Carlos Jos Retegui,M,34,181,82,Argentina,ARG,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,NA
100117,Panagiotis Retelas,M,NA,NA,NA,Greece,GRE,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's 5,000 metres",NA
100118,Helmut Rethemeier,M,37,178,68,West Germany,FRG,1976 Summer,1976,Summer,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
100118,Helmut Rethemeier,M,37,178,68,West Germany,FRG,1976 Summer,1976,Summer,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
100119,Sndor Klmn Rthy,M,28,NA,NA,Hungary,HUN,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Individual All-Around,NA
100119,Sndor Klmn Rthy,M,28,NA,NA,Hungary,HUN,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Team All-Around,NA
100119,Sndor Klmn Rthy,M,28,NA,NA,Hungary,HUN,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Floor Exercise,NA
100119,Sndor Klmn Rthy,M,28,NA,NA,Hungary,HUN,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Horse Vault,NA
100119,Sndor Klmn Rthy,M,28,NA,NA,Hungary,HUN,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Parallel Bars,NA
100119,Sndor Klmn Rthy,M,28,NA,NA,Hungary,HUN,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Horizontal Bar,NA
100119,Sndor Klmn Rthy,M,28,NA,NA,Hungary,HUN,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Rings,NA
100119,Sndor Klmn Rthy,M,28,NA,NA,Hungary,HUN,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Pommelled Horse,NA
100120,Harvey Neil Reti,M,27,173,63,Canada,CAN,1964 Summer,1964,Summer,Tokyo,Boxing,Boxing Men's Light-Welterweight,NA
100121,Jen Reti (Rittich-),M,23,NA,NA,Hungary,HUN,1912 Summer,1912,Summer,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Silver
100122,Lize-Mari Retief,F,21,171,59,South Africa,RSA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 50 metres Freestyle,NA
100122,Lize-Mari Retief,F,21,171,59,South Africa,RSA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 100 metres Freestyle,NA
100122,Lize-Mari Retief,F,21,171,59,South Africa,RSA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 100 metres Butterfly,NA
100122,Lize-Mari Retief,F,21,171,59,South Africa,RSA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
100123,Carlos Rtiz Gutirrez,M,19,170,53,Mexico,MEX,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Marathon,NA
100124,Patricia Rtiz Gutirrez,F,37,168,52,Mexico,MEX,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Marathon,NA
100125,Paula Reto,F,26,165,NA,South Africa,RSA,2016 Summer,2016,Summer,Rio de Janeiro,Golf,Golf Women's Individual,NA
100126,Roberto Retolaza Romero,M,30,171,78,Mexico,MEX,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Coxless Pairs,NA
100126,Roberto Retolaza Romero,M,38,171,78,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Rowing,Rowing Men's Coxless Fours,NA
100127,Jol Therry Retornaz,M,22,175,73,Italy,ITA,2006 Winter,2006,Winter,Torino,Curling,Curling Men's Curling,NA
100128,"Samantha ""Sam"" Retrosi",F,20,167,57,United States,USA,2006 Winter,2006,Winter,Torino,Luge,Luge Women's Singles,NA
100129,N. Retsinopoulos,M,NA,NA,NA,Omilos Ereton Peiraios-2,GRE,1906 Summer,1906,Summer,Athina,Rowing,Rowing Men's Coxed Pairs (1 kilometres),NA
100130,Seifu Retta,M,25,175,71,Ethiopia,ETH,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Light-Middleweight,NA
100131,Enrique C. Rettberg,M,33,NA,NA,Argentina,ARG,1952 Summer,1952,Summer,Helsinki,Fencing,"Fencing Men's epee, Individual",NA
100132,Martin Rettl,M,28,184,73,Austria,AUT,2002 Winter,2002,Winter,Salt Lake City,Skeleton,Skeleton Men's Skeleton,Silver
100132,Martin Rettl,M,32,184,73,Austria,AUT,2006 Winter,2006,Winter,Torino,Skeleton,Skeleton Men's Skeleton,NA
100133,Mary Lou Retton (-Kelley),F,16,145,42,United States,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Individual All-Around,Gold
100133,Mary Lou Retton (-Kelley),F,16,145,42,United States,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Team All-Around,Silver
100133,Mary Lou Retton (-Kelley),F,16,145,42,United States,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Floor Exercise,Bronze
100133,Mary Lou Retton (-Kelley),F,16,145,42,United States,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Horse Vault,Silver
100133,Mary Lou Retton (-Kelley),F,16,145,42,United States,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Uneven Bars,Bronze
100133,Mary Lou Retton (-Kelley),F,16,145,42,United States,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Balance Beam,NA
100134,"George Washington Retzer, Jr.",M,29,NA,NA,United States,USA,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",NA
100135,Astrid Retzke,F,27,178,61,Germany,GER,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
100136,Marguerite Reuche,F,16,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Women's Foil, Individual",NA
100136,Marguerite Reuche,F,24,NA,NA,France,FRA,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Women's Foil, Individual",NA
100137,Alfred Johannes Jan Reul,M,18,176,77,Poland,POL,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
100138,Matti Johannes Reunamki,M,23,177,75.5,Finland,FIN,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
100138,Matti Johannes Reunamki,M,27,177,75.5,Finland,FIN,1968 Winter,1968,Winter,Grenoble,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
100139,Aleksey Mikhaylovich Reunkov,M,28,176,63,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Marathon,NA
100140,Julian Reus,M,24,176,76,Germany,GER,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 4 x 100 metres Relay,NA
100140,Julian Reus,M,28,176,76,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 100 metres,NA
100140,Julian Reus,M,28,176,76,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 200 metres,NA
100140,Julian Reus,M,28,176,76,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 100 metres Relay,NA
100141,Michael Reusch,M,22,NA,NA,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Individual All-Around,NA
100141,Michael Reusch,M,22,NA,NA,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Team All-Around,Silver
100141,Michael Reusch,M,22,NA,NA,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Floor Exercise,NA
100141,Michael Reusch,M,22,NA,NA,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Horse Vault,NA
100141,Michael Reusch,M,22,NA,NA,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Parallel Bars,Silver
100141,Michael Reusch,M,22,NA,NA,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Horizontal Bar,NA
100141,Michael Reusch,M,22,NA,NA,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Rings,NA
100141,Michael Reusch,M,22,NA,NA,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Pommelled Horse,NA
100141,Michael Reusch,M,34,NA,NA,Switzerland,SUI,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
100141,Michael Reusch,M,34,NA,NA,Switzerland,SUI,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,Silver
100141,Michael Reusch,M,34,NA,NA,Switzerland,SUI,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Floor Exercise,NA
100141,Michael Reusch,M,34,NA,NA,Switzerland,SUI,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horse Vault,NA
100141,Michael Reusch,M,34,NA,NA,Switzerland,SUI,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Parallel Bars,Gold
100141,Michael Reusch,M,34,NA,NA,Switzerland,SUI,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horizontal Bar,NA
100141,Michael Reusch,M,34,NA,NA,Switzerland,SUI,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Rings,Silver
100141,Michael Reusch,M,34,NA,NA,Switzerland,SUI,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Pommelled Horse,NA
100142,Johannes Reuschle,M,21,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,NA
100142,Johannes Reuschle,M,21,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",NA
100143,Cllia Reuse-Rard,F,28,170,56,Switzerland,SUI,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,NA
100144,Isabel Reuss Gerding,F,18,174,60,Mexico,MEX,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 100 metres Freestyle,NA
100144,Isabel Reuss Gerding,F,18,174,60,Mexico,MEX,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
100145,Bruno Reuteler,M,26,180,66,Switzerland,SUI,1998 Winter,1998,Winter,Nagano,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
100145,Bruno Reuteler,M,26,180,66,Switzerland,SUI,1998 Winter,1998,Winter,Nagano,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
100145,Bruno Reuteler,M,26,180,66,Switzerland,SUI,1998 Winter,1998,Winter,Nagano,Ski Jumping,"Ski Jumping Men's Large Hill, Team",NA
100146,Fabienne Reuteler,F,22,168,58,Switzerland,SUI,2002 Winter,2002,Winter,Salt Lake City,Snowboarding,Snowboarding Women's Halfpipe,Bronze
100147,Mariano Daniel Reutemann,M,27,174,69,Argentina,ARG,2004 Summer,2004,Summer,Athina,Sailing,Sailing Men's Windsurfer,NA
100147,Mariano Daniel Reutemann,M,31,174,69,Argentina,ARG,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Men's Windsurfer,NA
100147,Mariano Daniel Reutemann,M,35,174,69,Argentina,ARG,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Windsurfer,NA
100148,Albert Reuter,M,20,NA,NA,Luxembourg,LUX,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,NA
100149,Hakon Alexander Reuter,M,29,NA,NA,Ingegerd,SWE,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 6 metres,NA
100150,Karla Reuter,F,20,172,59,Australia,AUS,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,NA
100151,Michel Reuter,M,22,NA,NA,Luxembourg,LUX,1952 Summer,1952,Summer,Helsinki,Football,Football Men's Football,NA
100152,"Mathilde Emilie ""Milly"" Reuter",F,23,173,79,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Women's Discus Throw,NA
100153,Sabine Reuter,F,27,170,70,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,NA
100154,Ludvig Casimir Reuterskild,M,36,173,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
100154,Ludvig Casimir Reuterskild,M,36,173,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Silver
100155,Stig Wilhelm Knutsson Reuterswrd,M,17,NA,NA,Sweden,SWE,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's 3,000 metres, Team",NA
100156,Olena Reutova,F,27,NA,NA,Ukraine,UKR,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Double Sculls,NA
100157,Fernando Reutter,M,17,NA,NA,Chile,CHI,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Downhill,NA
100158,Katherine Reutter,F,21,170,61,United States,USA,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,Short Track Speed Skating Women's 500 metres,NA
100158,Katherine Reutter,F,21,170,61,United States,USA,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,"Short Track Speed Skating Women's 1,000 metres",Silver
100158,Katherine Reutter,F,21,170,61,United States,USA,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,"Short Track Speed Skating Women's 1,500 metres",NA
100158,Katherine Reutter,F,21,170,61,United States,USA,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Bronze
100159,Reginald William Revans,M,21,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Long Jump,NA
100160,Giorgi Revazishvili,M,21,168,73,Georgia,GEO,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Half-Lightweight,NA
100160,Giorgi Revazishvili,M,25,168,73,Georgia,GEO,2000 Summer,2000,Summer,Sydney,Judo,Judo Men's Lightweight,NA
100161,Ernesto Rev Serrano,M,24,182,79,Cuba,CUB,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Triple Jump,NA
