ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
17379,Paolo Caldarella,M,27,187,88,Italy,ITA,1992 Summer,1992,Summer,Barcelona,Water Polo,Water Polo Men's Water Polo,Gold
17380,Heidi Caldart,F,22,167,56,Italy,ITA,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,NA
17381,Violetta Caldart (-Siorpaes),F,36,172,61,Italy,ITA,2006 Winter,2006,Winter,Torino,Curling,Curling Women's Curling,NA
17382,Lus Vieria Caldas,M,33,176,79,Portugal,POR,1960 Summer,1960,Summer,Roma,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
17383,"Maximiliano Jorge ""Max"" Caldas",M,23,180,92,Argentina,ARG,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,NA
17383,"Maximiliano Jorge ""Max"" Caldas",M,31,180,92,Argentina,ARG,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,NA
17384,Francisco Lopes Pico Caldeira,M,23,NA,NA,Portugal,POR,1972 Summer,1972,Summer,Munich,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
17384,Francisco Lopes Pico Caldeira,M,23,NA,NA,Portugal,POR,1972 Summer,1972,Summer,Munich,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
17385,Franck Caldeira de Almeida,M,25,173,49,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's Marathon,NA
17385,Franck Caldeira de Almeida,M,29,173,49,Brazil,BRA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Marathon,NA
17386,Ral Jlio de Almeida Pimenta Marques Caldeira,M,25,NA,NA,Portugal,POR,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Individual All-Around,NA
17386,Ral Jlio de Almeida Pimenta Marques Caldeira,M,25,NA,NA,Portugal,POR,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Team All-Around,NA
17386,Ral Jlio de Almeida Pimenta Marques Caldeira,M,25,NA,NA,Portugal,POR,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Floor Exercise,NA
17386,Ral Jlio de Almeida Pimenta Marques Caldeira,M,25,NA,NA,Portugal,POR,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Horse Vault,NA
17386,Ral Jlio de Almeida Pimenta Marques Caldeira,M,25,NA,NA,Portugal,POR,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Parallel Bars,NA
17386,Ral Jlio de Almeida Pimenta Marques Caldeira,M,25,NA,NA,Portugal,POR,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Horizontal Bar,NA
17386,Ral Jlio de Almeida Pimenta Marques Caldeira,M,25,NA,NA,Portugal,POR,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Rings,NA
17386,Ral Jlio de Almeida Pimenta Marques Caldeira,M,25,NA,NA,Portugal,POR,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Pommelled Horse,NA
17387,Allison Margaret Calder (-Riach),F,16,168,56,New Zealand,NZL,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 400 metres Freestyle,NA
17387,Allison Margaret Calder (-Riach),F,16,168,56,New Zealand,NZL,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 800 metres Freestyle,NA
17388,"David ""Dave"" Calder",M,22,195,90,Canada,CAN,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Men's Coxed Eights,NA
17388,"David ""Dave"" Calder",M,26,195,90,Canada,CAN,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxless Pairs,NA
17388,"David ""Dave"" Calder",M,30,195,90,Canada,CAN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxless Pairs,Silver
17388,"David ""Dave"" Calder",M,34,195,90,Canada,CAN,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxless Pairs,NA
17389,"Katherine ""Katie"" Calder",F,29,163,53,New Zealand,NZL,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Women's Sprint,NA
17389,"Katherine ""Katie"" Calder",F,29,163,53,New Zealand,NZL,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,NA
17390,"Martin James ""Marty"" Calder",M,25,172,62,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Featherweight, Freestyle",NA
17390,"Martin James ""Marty"" Calder",M,29,172,62,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Featherweight, Freestyle",NA
17391,"Stephen ""Steve"" Calder",M,26,204,96,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,Bronze
17392,Hugo Marinho Borges Calderano,M,20,182,74,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,NA
17392,Hugo Marinho Borges Calderano,M,20,182,74,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,NA
17393,Marco Calderari,M,34,174,76,Switzerland,SUI,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Two Person Keelboat,NA
17394,Agustn Caldern Dez,M,24,180,90,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",NA
17395,Carlos Caldern,M,21,182,78,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's Foil, Individual",NA
17395,Carlos Caldern,M,21,182,78,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's Foil, Team",NA
17395,Carlos Caldern,M,21,182,78,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's epee, Individual",NA
17395,Carlos Caldern,M,21,182,78,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's epee, Team",NA
17395,Carlos Caldern,M,25,182,78,Mexico,MEX,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's Foil, Individual",NA
17395,Carlos Caldern,M,25,182,78,Mexico,MEX,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's epee, Individual",NA
17395,Carlos Caldern,M,25,182,78,Mexico,MEX,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's epee, Team",NA
17396,Carlos J. Calderon,M,20,158,57,Puerto Rico,PUR,1976 Summer,1976,Summer,Montreal,Boxing,Boxing Men's Featherweight,NA
17397,Francisco Manuel Caldern Espitia,M,29,174,67,Colombia,COL,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Welterweight,NA
17398,Gustavo Caldern,M,21,182,84,Argentina,ARG,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Quadruple Sculls,NA
17399,Ignacio Francisco Caldern Gonzlez,M,20,178,74,Mexico,MEX,1964 Summer,1964,Summer,Tokyo,Football,Football Men's Football,NA
17400,Ivn Caldern Marrero,M,25,153,48,Puerto Rico,PUR,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Light-Flyweight,NA
17401,Javier Caldern Alfaro,M,20,165,54,Mexico,MEX,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Bantamweight,NA
17402,Jos Manuel Caldern Borrallo,M,22,191,90,Spain,ESP,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,NA
17402,Jos Manuel Caldern Borrallo,M,26,191,90,Spain,ESP,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Men's Basketball,Silver
17402,Jos Manuel Caldern Borrallo,M,30,191,90,Spain,ESP,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Silver
17402,Jos Manuel Caldern Borrallo,M,34,191,90,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Basketball,Basketball Men's Basketball,Bronze
17403,Juan Caldern del Valle,M,21,165,52,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Hockey,Hockey Men's Hockey,NA
17403,Juan Caldern del Valle,M,24,165,52,Mexico,MEX,1972 Summer,1972,Summer,Munich,Hockey,Hockey Men's Hockey,NA
17404,Luis Felipe Calderon Blet,M,20,185,72,Cuba,CUB,1972 Summer,1972,Summer,Munich,Volleyball,Volleyball Men's Volleyball,NA
17405,Mercedes Caldern Martnez,F,26,NA,NA,Cuba,CUB,1992 Summer,1992,Summer,Barcelona,Volleyball,Volleyball Women's Volleyball,Gold
17406,Miguel Caldern Gmez,M,17,183,79,Cuba,CUB,1968 Summer,1968,Summer,Mexico City,Basketball,Basketball Men's Basketball,NA
17406,Miguel Caldern Gmez,M,21,183,79,Cuba,CUB,1972 Summer,1972,Summer,Munich,Basketball,Basketball Men's Basketball,Bronze
17406,Miguel Caldern Gmez,M,29,183,79,Cuba,CUB,1980 Summer,1980,Summer,Moskva,Basketball,Basketball Men's Basketball,NA
17407,Rosir Calderon Daz,F,19,191,70,Cuba,CUB,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Women's Volleyball,Bronze
17407,Rosir Calderon Daz,F,23,191,70,Cuba,CUB,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Women's Volleyball,NA
17408,Sandalio Calderon,M,23,163,54,Colombia,COL,1976 Summer,1976,Summer,Montreal,Boxing,Boxing Men's Featherweight,NA
17409,Vicente Caldern,M,19,173,70,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's Foil, Team",NA
17409,Vicente Caldern,M,19,173,70,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's Sabre, Individual",NA
17409,Vicente Caldern,M,19,173,70,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's Sabre, Team",NA
17409,Vicente Caldern,M,23,173,70,Mexico,MEX,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's Foil, Individual",NA
17409,Vicente Caldern,M,23,173,70,Mexico,MEX,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's Sabre, Individual",NA
17410,Miguel Calds Luis,M,25,185,85,Cuba,CUB,1996 Summer,1996,Summer,Atlanta,Baseball,Baseball Men's Baseball,Gold
17410,Miguel Calds Luis,M,29,185,85,Cuba,CUB,2000 Summer,2000,Summer,Sydney,Baseball,Baseball Men's Baseball,Silver
17411,Vladimr Caldr,M,25,177,81,Czechoslovakia,TCH,1984 Winter,1984,Winter,Sarajevo,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
17412,Ashley Caldwell,F,16,170,66,United States,USA,2010 Winter,2010,Winter,Vancouver,Freestyle Skiing,Freestyle Skiing Women's Aerials,NA
17412,Ashley Caldwell,F,20,170,66,United States,USA,2014 Winter,2014,Winter,Sochi,Freestyle Skiing,Freestyle Skiing Women's Aerials,NA
17413,David Story Caldwell,M,21,178,70,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 800 metres,NA
17414,Earl Grove Caldwell,M,44,NA,NA,Canada,CAN,1956 Summer,1956,Summer,Melbourne,Shooting,Shooting Men's Trap,NA
17415,Hilary Caldwell,F,21,173,61,Canada,CAN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 200 metres Backstroke,NA
17415,Hilary Caldwell,F,25,173,61,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Backstroke,Bronze
17416,Hubert Augustus Caldwell (-Aspinwall),M,20,189,84,United States,USA,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxed Eights,Gold
17417,"Joseph Louis ""Joe"" Caldwell",M,22,196,89,United States,USA,1964 Summer,1964,Summer,Tokyo,Basketball,Basketball Men's Basketball,Gold
17418,John Homer Caldwell,M,23,NA,NA,United States,USA,1952 Winter,1952,Winter,Oslo,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,NA
17418,John Homer Caldwell,M,23,NA,NA,United States,USA,1952 Winter,1952,Winter,Oslo,Nordic Combined,Nordic Combined Men's Individual,NA
17419,"John ""Johnny"" Caldwell",M,18,NA,NA,Ireland,IRL,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Flyweight,Bronze
17420,Sophie Caldwell,F,23,170,59,United States,USA,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Women's Sprint,NA
17420,Sophie Caldwell,F,23,170,59,United States,USA,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,NA
17420,Sophie Caldwell,F,23,170,59,United States,USA,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Women's Team Sprint,NA
17421,Thomas Caldwell,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",NA
17422,"Timothy John ""Tim"" Caldwell",M,17,183,79,United States,USA,1972 Winter,1972,Winter,Sapporo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
17422,"Timothy John ""Tim"" Caldwell",M,17,183,79,United States,USA,1972 Winter,1972,Winter,Sapporo,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
17422,"Timothy John ""Tim"" Caldwell",M,21,183,79,United States,USA,1976 Winter,1976,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
17422,"Timothy John ""Tim"" Caldwell",M,21,183,79,United States,USA,1976 Winter,1976,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
17422,"Timothy John ""Tim"" Caldwell",M,21,183,79,United States,USA,1976 Winter,1976,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
17422,"Timothy John ""Tim"" Caldwell",M,21,183,79,United States,USA,1976 Winter,1976,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
17422,"Timothy John ""Tim"" Caldwell",M,26,183,79,United States,USA,1980 Winter,1980,Winter,Lake Placid,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
17422,"Timothy John ""Tim"" Caldwell",M,26,183,79,United States,USA,1980 Winter,1980,Winter,Lake Placid,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
17422,"Timothy John ""Tim"" Caldwell",M,30,183,79,United States,USA,1984 Winter,1984,Winter,Sarajevo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
17422,"Timothy John ""Tim"" Caldwell",M,30,183,79,United States,USA,1984 Winter,1984,Winter,Sarajevo,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
17423,Antonio Calebotta,M,30,204,88,Italy,ITA,1960 Summer,1960,Summer,Roma,Basketball,Basketball Men's Basketball,NA
17424,Louis Calebout,M,19,NA,NA,Belgium,BEL,1948 Summer,1948,Summer,London,Boxing,Boxing Men's Bantamweight,NA
17425,Stefania Ida Maria Calegari,F,24,162,53,Italy-1,ITA,1992 Winter,1992,Winter,Albertville,Figure Skating,Figure Skating Mixed Ice Dancing,NA
17426,"Guillermo Alejandro Calegari, Jr.",M,44,NA,NA,Argentina,ARG,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,NA
17427,"Guillermo Julio Calegari, Sr.",M,47,178,74,Argentina,ARG,1972 Summer,1972,Summer,Munich,Sailing,Sailing Mixed Two Person Keelboat,NA
17428,Hctor O. Calegaris,M,45,175,75,Tango,ARG,1960 Summer,1960,Summer,Roma,Sailing,Sailing Mixed Three Person Keelboat,Silver
17429,Carola Calello,F,16,170,65,Argentina,ARG,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Super G,NA
17429,Carola Calello,F,20,170,65,Argentina,ARG,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Women's Downhill,NA
17429,Carola Calello,F,20,170,65,Argentina,ARG,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Women's Super G,NA
17429,Carola Calello,F,20,170,65,Argentina,ARG,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
17429,Carola Calello,F,20,170,65,Argentina,ARG,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Women's Slalom,NA
17429,Carola Calello,F,20,170,65,Argentina,ARG,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Women's Combined,NA
17430,Anton Calenic,M,25,181,78,Romania,ROU,1968 Summer,1968,Summer,Mexico City,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver
17431,Diego Calero,M,19,174,70,Colombia,COL,1960 Summer,1960,Summer,Roma,Cycling,"Cycling Men's 1,000 metres Time Trial",NA
17432,Miguel ngel Calero Rodrguez,M,21,189,NA,Colombia,COL,1992 Summer,1992,Summer,Barcelona,Football,Football Men's Football,NA
17433,Patricio Rubn Calero Zamora,M,27,155,48,Ecuador,ECU,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Light-Flyweight,NA
17434,Quentin Caleyron,M,24,186,92,France,FRA,2012 Summer,2012,Summer,London,Cycling,Cycling Men's BMX,NA
17435,George Calhern,M,21,188,75,United States Virgin Islands,ISV,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's 100 metres,NA
17436,John Collier Calhoun,M,27,NA,NA,United States,USA,1952 Summer,1952,Summer,Helsinki,Diving,Diving Men's Platform,NA
17437,Lee Quincy Calhoun,M,23,185,75,United States,USA,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 110 metres Hurdles,Gold
17437,Lee Quincy Calhoun,M,27,185,75,United States,USA,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 110 metres Hurdles,Gold
17438,"Patrick Maloney ""Pat"" Calhoun",M,19,183,84,United States,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Breaststroke,NA
17439,Vincenza Cal,F,24,171,62,Italy,ITA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 200 metres,NA
17439,Vincenza Cal,F,24,171,62,Italy,ITA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 4 x 100 metres Relay,NA
17440,Lus Miguel Saldanha Calio,M,19,169,72,Portugal,POR,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Windsurfer,NA
17441,"Daniel Benjamin ""Danny"" Califf",M,20,185,79,United States,USA,2000 Summer,2000,Summer,Sydney,Football,Football Men's Football,NA
17442,ke Waldemar Califf,M,31,179,65,Sweden,SWE,1968 Summer,1968,Summer,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",NA
17443,Umberto Caligaris,M,22,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Football,Football Men's Football,NA
17443,Umberto Caligaris,M,26,NA,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,Bronze
17444,Paul David Caligiuri,M,24,178,80,United States,USA,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,NA
17445,Valeriu Clinoiu,M,23,NA,NA,Romania,ROU,1952 Summer,1952,Summer,Helsinki,Football,Football Men's Football,NA
17446,Derya alkan,F,25,NA,NA,Turkey,TUR,1992 Summer,1992,Summer,Barcelona,Judo,Judo Women's Half-Lightweight,NA
17447,Rfat alkan,M,32,175,70,Turkey,TUR,1972 Summer,1972,Summer,Munich,Cycling,"Cycling Men's Road Race, Individual",NA
17448,Tuncay Caliskan,M,23,180,68,Austria,AUT,2000 Summer,2000,Summer,Sydney,Taekwondo,Taekwondo Men's Featherweight,NA
17448,Tuncay Caliskan,M,27,180,68,Austria,AUT,2004 Summer,2004,Summer,Athina,Taekwondo,Taekwondo Men's Featherweight,NA
17449,Policarpio Calizaya Huaca,M,26,172,62,Bolivia,BOL,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 10,000 metres",NA
17449,Policarpio Calizaya Huaca,M,29,172,62,Bolivia,BOL,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Men's 5,000 metres",NA
17449,Policarpio Calizaya Huaca,M,29,172,62,Bolivia,BOL,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Men's 10,000 metres",NA
17449,Policarpio Calizaya Huaca,M,33,172,62,Bolivia,BOL,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Marathon,NA
17450,Sonia Calizaya Huanca,F,32,151,43,Bolivia,BOL,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Marathon,NA
17451,Briken Calja,M,22,170,69,Albania,ALB,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Lightweight,NA
17451,Briken Calja,M,26,170,69,Albania,ALB,2016 Summer,2016,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Lightweight,NA
17452,Beth Calkin,F,29,154,71,Canada,CAN,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Women's One Person Dinghy,NA
17453,Irving Romaro Calkins,M,32,NA,NA,United States,USA,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 yards",NA
17453,Irving Romaro Calkins,M,32,NA,NA,United States,USA,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",Gold
17454,ke Halvard Call,M,34,180,87,Sweden,SWE,1976 Summer,1976,Summer,Montreal,Shooting,Shooting Mixed Skeet,NA
17455,Henrique Alves Callado,M,28,163,63,Portugal,POR,1948 Summer,1948,Summer,London,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
17455,Henrique Alves Callado,M,28,163,63,Portugal,POR,1948 Summer,1948,Summer,London,Equestrianism,"Equestrianism Men's Jumping, Team",NA
17455,Henrique Alves Callado,M,32,163,63,Portugal,POR,1952 Summer,1952,Summer,Helsinki,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
17455,Henrique Alves Callado,M,32,163,63,Portugal,POR,1952 Summer,1952,Summer,Helsinki,Equestrianism,"Equestrianism Men's Jumping, Team",NA
17455,Henrique Alves Callado,M,35,163,63,Portugal,POR,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
17455,Henrique Alves Callado,M,35,163,63,Portugal,POR,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
17455,Henrique Alves Callado,M,40,163,63,Portugal,POR,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
17455,Henrique Alves Callado,M,40,163,63,Portugal,POR,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
17455,Henrique Alves Callado,M,44,163,63,Portugal,POR,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
17456,Guy James Callaghan,M,21,178,72,New Zealand,NZL,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Butterfly,NA
17456,Guy James Callaghan,M,21,178,72,New Zealand,NZL,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 200 metres Butterfly,NA
17457,"Kathleen Alice ""Kathy"" Callaghan",F,26,175,71,United States,USA,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,NA
17458,Martin Callaghan,M,17,184,94,Australia,AUS,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,NA
17458,Martin Callaghan,M,21,184,94,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,NA
17459,John Freeman Callahan,M,29,183,79,United States,USA,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
17460,Leah Mariem Lorraine Callahan (-Ferguson),F,25,161,72,Canada,CAN,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Women's Heavyweight, Freestyle",NA
17461,"Elizabeth A. ""Libby"" Callahan",F,40,157,64,United States,USA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Air Pistol, 10 metres",NA
17461,"Elizabeth A. ""Libby"" Callahan",F,44,157,64,United States,USA,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Sporting Pistol, 25 metres",NA
17461,"Elizabeth A. ""Libby"" Callahan",F,52,157,64,United States,USA,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Women's Air Pistol, 10 metres",NA
17461,"Elizabeth A. ""Libby"" Callahan",F,52,157,64,United States,USA,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Women's Sporting Pistol, 25 metres",NA
17461,"Elizabeth A. ""Libby"" Callahan",F,56,157,64,United States,USA,2008 Summer,2008,Summer,Beijing,Shooting,"Shooting Women's Sporting Pistol, 25 metres",NA
