ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
32902,Gideon Levi Ericsson,M,41,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",NA
32902,Gideon Levi Ericsson,M,41,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",Bronze
32909,"Olof Charles ""Olle"" Ericsson",M,29,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",Bronze
32914,Simeon Augustinus Ericsson,M,25,NA,NA,Gteborgs Roddklubb-1,SWE,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,NA
32916,Sture Henrik Ericsson (-Ewrus),M,22,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",Gold
32925,Bjarne Gotfred Eriksen,M,25,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's Foil, Individual",NA
32925,Bjarne Gotfred Eriksen,M,25,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's epee, Individual",NA
32926,Einar Eriksen,M,32,NA,54,Studenternes Roklub-2,NOR,1912 Summer,1912,Summer,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",NA
32928,Harald Andreas Eriksen,M,24,NA,NA,Norway,NOR,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,Gold
32929,Ingvald Eriksen,M,27,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",Silver
32934,Johannes Thorvald Eriksen,M,18,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
32934,Johannes Thorvald Eriksen,M,22,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Middleweight B, Greco-Roman",NA
32934,Johannes Thorvald Eriksen,M,30,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Bronze
32938,"Emil Marius Eriksen, Sr.",M,25,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",Bronze
32944,Allan Oskar Eriksson,M,26,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's Discus Throw,NA
32947,Axel Emanuel Eriksson,M,28,NA,NA,Vaxholm Roddklubb,SWE,1912 Summer,1912,Summer,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",NA
32947,Axel Emanuel Eriksson,M,36,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Rowing,Rowing Men's Coxed Fours,NA
32956,Erik Eriksson,M,NA,NA,NA,Sweden,SWE,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Freestyle,NA
32956,Erik Eriksson,M,NA,NA,NA,Sweden,SWE,1900 Summer,1900,Summer,Paris,Swimming,"Swimming Men's 1,000 metres Freestyle",NA
32956,Erik Eriksson,M,NA,NA,NA,Sweden,SWE,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Backstroke,NA
32960,Gsta Vilhelm Eriksson,M,19,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Rowing,Rowing Men's Coxed Fours,NA
32962,Gustav Adolf Eriksson,M,23,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Weightlifting,Weightlifting Men's Featherweight,NA
32965,Herman Augustinus Eriksson,M,39,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,Shooting Men's Trap,NA
32982,Axel Mauritz Eriksson,M,23,173,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
32982,Axel Mauritz Eriksson,M,23,173,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Gold
32982,Axel Mauritz Eriksson,M,23,173,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",NA
32982,Axel Mauritz Eriksson,M,23,173,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",Bronze
32982,Axel Mauritz Eriksson,M,31,173,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
32982,Axel Mauritz Eriksson,M,31,173,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",NA
32982,Axel Mauritz Eriksson,M,31,173,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres",NA
32982,Axel Mauritz Eriksson,M,31,173,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres, Team",NA
32982,Axel Mauritz Eriksson,M,31,173,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 600 metres",Silver
32982,Axel Mauritz Eriksson,M,31,173,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 600 metres, Team",Bronze
32982,Axel Mauritz Eriksson,M,31,173,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",Bronze
32982,Axel Mauritz Eriksson,M,31,173,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",NA
32985,Oscar Israel Eriksson,M,30,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Small-Bore Rifle, Standing, 50 metres",NA
32985,Oscar Israel Eriksson,M,30,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",Silver
33001,Torsten Julius Eriksson (-Esenius),M,21,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Diving,Diving Men's Plain High,NA
33015,"August Casimir ""Gus"" Erker",M,24,NA,NA,Century Boat Club-1,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Coxless Fours,Gold
33042,Bla Erdi,M,NA,NA,NA,Hungary,HUN,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Individual All-Around,NA
33042,Bla Erdi,M,NA,NA,NA,Hungary,HUN,1906 Summer,1906,Summer,Athina,Gymnastics,"Gymnastics Men's Individual All-Around, 5 Events",NA
33042,Bla Erdi,M,NA,NA,NA,Hungary,HUN,1906 Summer,1906,Summer,Athina,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
33042,Bla Erdi,M,NA,NA,NA,Hungary,HUN,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,NA
33042,Bla Erdi,M,NA,NA,NA,Hungary,HUN,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Rope Climbing,Silver
33058,Frank Ralph Errington,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Diving,Diving Men's Springboard,NA
33081,Vincent Paul Erwin,M,32,NA,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Equestrianism,"Equestrianism Men's Jumping, Team",NA
33083,Joseph John Erxleben,M,22,170,61,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Marathon,NA
33106,Jos Eustaquio Luis Francisco Escandn y Barrn,M,38,NA,NA,A North American Team,MEX,1900 Summer,1900,Summer,Paris,Polo,Polo Men's Polo,Bronze
33107,Jos Manuel Mara del Corazn de Jess Escandn y Barrn,M,42,NA,NA,A North American Team,MEX,1900 Summer,1900,Summer,Paris,Polo,Polo Men's Polo,Bronze
33109,Jos Pablo Eustaquio Manuel Francisco Escandn y Barrn,M,44,NA,NA,A North American Team,MEX,1900 Summer,1900,Summer,Paris,Polo,Polo Men's Polo,Bronze
33132,Lionel Hunter Escombe,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Tennis,"Tennis Men's Singles, Covered Courts",NA
33132,Lionel Hunter Escombe,M,NA,NA,NA,Great Britain-3,GBR,1908 Summer,1908,Summer,London,Tennis,"Tennis Men's Doubles, Covered Courts",NA
33167,"Jalmari Johannes ""Lauri"" Eskola",M,25,NA,NA,Finland,FIN,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Cross-Country, Individual",NA
33167,"Jalmari Johannes ""Lauri"" Eskola",M,25,NA,NA,Finland,FIN,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Cross-Country, Team",Silver
33180,Jean Esnault-Pelterie,M,NA,NA,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Equestrianism,"Equestrianism Men's Dressage, Individual",NA
33187,Jean-Paul Esparbs,M,NA,NA,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 800 metres,NA
33193,Paul Marius Reymond Espeit,M,21,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
33196,"Johannes ""Johs"" Espelund (Arnesen-)",M,27,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",NA
33280,Armand Frdric  Estang,M,25,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's High Jump,NA
33313,Ernst Henrik Estlander,M,41,NA,NA,Finn II,FIN,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 6 metres,NA
33314,Axel Gustaf Estlander,M,35,176,82,rn-2,FIN,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 8 metres,NA
33319,Pierre Estrabant,M,NA,NA,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Hockey,Hockey Men's Hockey,NA
33345,George Daniel Etcell,M,22,NA,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Boxing,Boxing Men's Featherweight,NA
33361,Raymond Broadley Etherington-Smith,M,31,NA,79,Leander Club-1,GBR,1908 Summer,1908,Summer,London,Rowing,Rowing Men's Coxed Eights,Gold
33400,Eucher,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's Underwater Swimming,NA
33417,Evangelos Evangelidis,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Shooting,Shooting Men's Dueling Pistol Au Vise 20 metres,NA
33446,Gwynne Evans,M,23,NA,NA,Missouri Athletic Club-3,USA,1904 Summer,1904,Summer,St. Louis,Water Polo,Water Polo Men's Water Polo,Bronze
33446,Gwynne Evans,M,23,NA,NA,Missouri Athletic Club-3,USA,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's 4 x 50 Yard Freestyle Relay,Bronze
33458,Llewellyn Blackwell Evans,M,32,NA,NA,Wales-4,GBR,1908 Summer,1908,Summer,London,Hockey,Hockey Men's Hockey,Bronze
33472,"Sidney Clifton Horace ""Sid"" Evans",M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Boxing,Boxing Men's Heavyweight,Silver
33506,"Arthur James ""Art"" Everett",M,29,164,NA,Canada,CAN,1920 Summer,1920,Summer,Antwerpen,Rowing,Rowing Men's Coxed Fours,NA
33514,Arthur Francis Graham Everitt,M,39,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's epee, Individual",NA
33514,Arthur Francis Graham Everitt,M,39,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's epee, Team",Silver
33516,"Brand ""Bram"" Evers",M,21,NA,NA,Netherlands,NED,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 400 metres,NA
33516,"Brand ""Bram"" Evers",M,21,NA,NA,Netherlands,NED,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 800 metres,NA
33516,"Brand ""Bram"" Evers",M,21,NA,NA,Netherlands,NED,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 1,600 metres Medley Relay",NA
33516,"Brand ""Bram"" Evers",M,21,NA,NA,Netherlands,NED,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Pole Vault,NA
33516,"Brand ""Bram"" Evers",M,21,NA,NA,Netherlands,NED,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Long Jump,NA
33516,"Brand ""Bram"" Evers",M,21,NA,NA,Netherlands,NED,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Standing Long Jump,NA
33555,Walter Hamilton Ewing,M,30,NA,NA,Canada,CAN,1908 Summer,1908,Summer,London,Shooting,Shooting Men's Trap,Gold
33555,Walter Hamilton Ewing,M,30,NA,NA,Canada,CAN,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Trap, Team",Silver
33557,"Raymond Clarence ""Ray"" Ewry",M,26,185,79,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Standing High Jump,Gold
33557,"Raymond Clarence ""Ray"" Ewry",M,26,185,79,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Standing Long Jump,Gold
33557,"Raymond Clarence ""Ray"" Ewry",M,26,185,79,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Standing Triple Jump,Gold
33557,"Raymond Clarence ""Ray"" Ewry",M,30,185,79,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Standing High Jump,Gold
33557,"Raymond Clarence ""Ray"" Ewry",M,30,185,79,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Standing Long Jump,Gold
33557,"Raymond Clarence ""Ray"" Ewry",M,30,185,79,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Standing Triple Jump,Gold
33557,"Raymond Clarence ""Ray"" Ewry",M,32,185,79,United States,USA,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Standing High Jump,Gold
33557,"Raymond Clarence ""Ray"" Ewry",M,32,185,79,United States,USA,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Standing Long Jump,Gold
33557,"Raymond Clarence ""Ray"" Ewry",M,34,185,79,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Standing High Jump,Gold
33557,"Raymond Clarence ""Ray"" Ewry",M,34,185,79,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Standing Long Jump,Gold
33563,"John Onins Exley, Jr.",M,32,NA,NA,Vesper Boat Club,USA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Eights,Gold
33563,"John Onins Exley, Jr.",M,37,NA,NA,Vesper Boat Club,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Coxed Eights,Gold
33564,William Edgar Exshaw,M,34,NA,NA,Olle,GBR,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
33564,William Edgar Exshaw,M,34,NA,NA,Olle,GBR,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 2-3 Ton,Gold
33564,William Edgar Exshaw,M,34,NA,NA,Olle,GBR,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 2-3 Ton,Gold
33579,Theodor Harald Christian Eyrich,M,18,NA,NA,Roklubb Kbnhavn-2,DEN,1912 Summer,1912,Summer,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",NA
33579,Theodor Harald Christian Eyrich,M,26,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Rowing,Rowing Men's Single Sculls,NA
33582,George Louis Eyser,M,33,170,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
33582,George Louis Eyser,M,33,170,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
33582,George Louis Eyser,M,33,170,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, 4 Events",Silver
33582,George Louis Eyser,M,33,170,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
33582,George Louis Eyser,M,33,170,NA,"Concordia Turnverein, St Louis",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
33582,George Louis Eyser,M,33,170,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Horse Vault,Gold
33582,George Louis Eyser,M,33,170,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Parallel Bars,Gold
33582,George Louis Eyser,M,33,170,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Horizontal Bar,Bronze
33582,George Louis Eyser,M,33,170,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Rope Climbing,Gold
33582,George Louis Eyser,M,33,170,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Side Horse,Silver
33624,Eli Frands Johannes Faber,M,22,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Hockey,Hockey Men's Hockey,Silver
33645,Jzsef Fabinyi,M,21,NA,NA,Hungary,HUN,1908 Summer,1908,Summer,London,Swimming,Swimming Men's 200 metres Breaststroke,NA
33654,"douard ""Ed"" Fabre",M,23,170,67,Canada,CAN,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Marathon,NA
33673,Ernst Emil Fabritius,M,37,NA,NA,Finland,FIN,1912 Summer,1912,Summer,Stockholm,Shooting,Shooting Men's Trap,NA
33675,Gustave Fabry,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
33716,Arthur William Fagan,M,21,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's Foil, Individual",NA
33742,Arvid Fagrell,M,19,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Football,Football Men's Football,NA
33767,Otto Fahr,M,19,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Men's 100 metres Backstroke,Silver
33771,Ulrich Fahrner,M,NA,NA,NA,Switzerland,SUI,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
33771,Ulrich Fahrner,M,NA,NA,NA,Switzerland,SUI,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
33776,Charles-Robert Faidide,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 400 metres,NA
33783,Pierre Alexis Louis Failliot,M,23,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 100 metres,NA
33783,Pierre Alexis Louis Failliot,M,23,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 200 metres,NA
33783,Pierre Alexis Louis Failliot,M,23,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 4 x 100 metres Relay,NA
33783,Pierre Alexis Louis Failliot,M,23,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
33783,Pierre Alexis Louis Failliot,M,23,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Pentathlon,NA
33783,Pierre Alexis Louis Failliot,M,23,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Decathlon,NA
33784,Lucile Virginie Madeleine Fain (Condren-),F,32,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Golf,Golf Women's Individual,NA
33789,George Eric Fairbairn,M,19,NA,73,Leander Club #2-2,GBR,1908 Summer,1908,Summer,London,Rowing,Rowing Men's Coxless Pairs,Silver
33792,Ivo Frank Fairbairn-Crawford,M,23,176,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 800 metres,NA
33792,Ivo Frank Fairbairn-Crawford,M,23,176,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 1,500 metres",NA
33839,Vasilios Falangas,M,NA,NA,NA,"Lemzos Thorichton ""Psara""-3",GRE,1906 Summer,1906,Summer,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,NA
33851,Osvald Anathon Thygesen Falch,M,21,NA,NA,Norway,NOR,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,Gold
33852,Eilert Dietrichson Falch-Lund,M,33,NA,NA,Fram,NOR,1908 Summer,1908,Summer,London,Sailing,Sailing Mixed 8 metres,NA
33852,Eilert Dietrichson Falch-Lund,M,37,NA,NA,Magda IX,NOR,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 12 metres,Gold
33853,John Falchenberg,M,24,NA,NA,Norway,NOR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Discus Throw,NA
33860,George Falcke,M,21,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",Silver
33879,Johan Eskil Adolf Falk,M,23,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Javelin Throw,NA
33883,Rudolf Axel Andreas Falk,M,22,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's 5,000 metres",NA
33890,Jens Christian Balthazar Falkenberg,M,36,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Dressage, Individual",NA
33890,Jens Christian Balthazar Falkenberg,M,36,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
33890,Jens Christian Balthazar Falkenberg,M,44,NA,NA,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Equestrianism,"Equestrianism Men's Dressage, Individual",NA
33892,Otto Gabriel Grubbe Dietrichson Falkenberg,M,35,NA,NA,Mosk II,NOR,1920 Summer,1920,Summer,Antwerpen,Sailing,Sailing Mixed 10 metres,Gold
33922,"Frederick William ""Fred"" Faller",M,24,178,59,United States,USA,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's 10,000 metres",NA
33922,"Frederick William ""Fred"" Faller",M,24,178,59,United States,USA,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's Cross-Country, Individual",NA
33922,"Frederick William ""Fred"" Faller",M,24,178,59,United States,USA,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's Cross-Country, Team",NA
33934,Carl Edvin Daniel Fltstrm,M,21,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Middleweight A, Greco-Roman",NA
33934,Carl Edvin Daniel Fltstrm,M,29,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
34023,Johan Frber,M,NA,NA,NA,Bylina-2,RUS,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 8 metres,NA
34033,Fardel,M,NA,NA,NA,Pupilles de Neptune de Lille #2-1,FRA,1900 Summer,1900,Summer,Paris,Water Polo,Water Polo Men's Water Polo,Bronze
34110,Robert E. Farnan,M,27,NA,NA,Seawanhaka Boat Club-1,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Coxless Pairs,Gold
34111,Nikolajs Frnasts,M,26,NA,NA,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",NA
34135,"Edward Leo ""Eddie"" Farrell",M,26,183,75,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Long Jump,NA
34135,"Edward Leo ""Eddie"" Farrell",M,26,183,75,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Triple Jump,NA
34191,Ioannis Fasilis,M,NA,NA,NA,"Phalainis ton Thorichtou ""Hydra""-2",GRE,1906 Summer,1906,Summer,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Silver
